CNT,CONVAL,EXTRACT_DE
257,BMW X6,202301
208,BMW X6,202302
362,BMW X6,202303
306,BMW X6,202304
363,BMW X6,202305
484,BMW X6,202306
197,BMW X6,202307
258,BMW X6,202308
277,BMW X6,202309
255,BMW X6,202310
284,BMW X6,202311
425,BMW X6,202312
256,BMW X6,202401
298,BMW X6,202402
304,BMW X6,202403
235,BMW X6,202404
229,BMW X6,202405
260,BMW X6,202406
