CNT,CONVAL,EXTRACT_DE
7,BMW i7,202301
21,BMW i7,202302
28,BMW i7,202303
41,BMW i7,202304
27,BMW i7,202305
64,BMW i7,202306
38,BMW i7,202307
96,BMW i7,202308
165,BMW i7,202309
159,BMW i7,202310
176,BMW i7,202311
236,BMW i7,202312
42,BMW i7,202401
78,BMW i7,202402
60,BMW i7,202403
68,BMW i7,202404
93,BMW i7,202405
74,BMW i7,202406
