CNT,CONVAL,EXTRACT_DE
523,기아 K9,202301
333,기아 K9,202302
391,기아 K9,202303
425,기아 K9,202304
366,기아 K9,202305
316,기아 K9,202306
353,기아 K9,202307
405,기아 K9,202308
243,기아 K9,202309
225,기아 K9,202310
241,기아 K9,202311
235,기아 K9,202312
168,기아 K9,202401
187,기아 K9,202402
169,기아 K9,202403
158,기아 K9,202404
359,기아 K9,202405
168,기아 K9,202406
