model_name,year,month,region,car_cnt,brand_id
아이오닉 5,2023,01,대전시,1,7
아이오닉 5,2023,01,서울시,101,7
아이오닉 5,2023,01,전라남도,2,7
아이오닉 5,2023,01,충청북도,2,7
아이오닉 5,2023,02,강원도,56,7
아이오닉 5,2023,02,경기도,247,7
아이오닉 5,2023,02,경상남도,52,7
아이오닉 5,2023,02,경상북도,48,7
아이오닉 5,2023,02,광주시,71,7
아이오닉 5,2023,02,대구시,158,7
아이오닉 5,2023,02,대전시,51,7
아이오닉 5,2023,02,부산시,62,7
아이오닉 5,2023,02,서울시,3,7
아이오닉 5,2023,02,세종시,2,7
아이오닉 5,2023,02,울산시,109,7
아이오닉 5,2023,02,인천시,59,7
아이오닉 5,2023,02,전라남도,164,7
아이오닉 5,2023,02,전라북도,17,7
아이오닉 5,2023,02,제주도,142,7
아이오닉 5,2023,02,충청남도,26,7
아이오닉 5,2023,02,충청북도,67,7
아이오닉 5,2023,03,강원도,28,7
아이오닉 5,2023,03,경기도,311,7
아이오닉 5,2023,03,경상남도,102,7
아이오닉 5,2023,03,경상북도,131,7
아이오닉 5,2023,03,광주시,18,7
아이오닉 5,2023,03,대구시,80,7
아이오닉 5,2023,03,대전시,34,7
아이오닉 5,2023,03,부산시,119,7
아이오닉 5,2023,03,서울시,297,7
아이오닉 5,2023,03,세종시,19,7
아이오닉 5,2023,03,울산시,40,7
아이오닉 5,2023,03,인천시,67,7
아이오닉 5,2023,03,전라남도,161,7
아이오닉 5,2023,03,전라북도,155,7
아이오닉 5,2023,03,제주도,121,7
아이오닉 5,2023,03,충청남도,168,7
아이오닉 5,2023,03,충청북도,104,7
아이오닉 5,2023,04,강원도,47,7
아이오닉 5,2023,04,경기도,475,7
아이오닉 5,2023,04,경상남도,112,7
아이오닉 5,2023,04,경상북도,144,7
아이오닉 5,2023,04,광주시,28,7
아이오닉 5,2023,04,대구시,98,7
아이오닉 5,2023,04,대전시,31,7
아이오닉 5,2023,04,부산시,120,7
아이오닉 5,2023,04,서울시,260,7
아이오닉 5,2023,04,세종시,15,7
아이오닉 5,2023,04,울산시,55,7
아이오닉 5,2023,04,인천시,268,7
아이오닉 5,2023,04,전라남도,270,7
아이오닉 5,2023,04,전라북도,129,7
아이오닉 5,2023,04,제주도,120,7
아이오닉 5,2023,04,충청남도,74,7
아이오닉 5,2023,04,충청북도,95,7
아이오닉 5,2023,05,강원도,59,7
아이오닉 5,2023,05,경기도,434,7
아이오닉 5,2023,05,경상남도,74,7
아이오닉 5,2023,05,경상북도,115,7
아이오닉 5,2023,05,광주시,24,7
아이오닉 5,2023,05,대구시,115,7
아이오닉 5,2023,05,대전시,47,7
아이오닉 5,2023,05,부산시,128,7
아이오닉 5,2023,05,서울시,308,7
아이오닉 5,2023,05,세종시,16,7
아이오닉 5,2023,05,울산시,51,7
아이오닉 5,2023,05,인천시,332,7
아이오닉 5,2023,05,전라남도,110,7
아이오닉 5,2023,05,전라북도,41,7
아이오닉 5,2023,05,제주도,151,7
아이오닉 5,2023,05,충청남도,104,7
아이오닉 5,2023,05,충청북도,92,7
아이오닉 5,2023,06,강원도,50,7
아이오닉 5,2023,06,경기도,295,7
아이오닉 5,2023,06,경상남도,98,7
아이오닉 5,2023,06,경상북도,84,7
아이오닉 5,2023,06,광주시,36,7
아이오닉 5,2023,06,대구시,61,7
아이오닉 5,2023,06,대전시,30,7
아이오닉 5,2023,06,부산시,98,7
아이오닉 5,2023,06,서울시,209,7
아이오닉 5,2023,06,세종시,16,7
아이오닉 5,2023,06,울산시,34,7
아이오닉 5,2023,06,인천시,115,7
아이오닉 5,2023,06,전라남도,132,7
아이오닉 5,2023,06,전라북도,51,7
아이오닉 5,2023,06,제주도,137,7
아이오닉 5,2023,06,충청남도,88,7
아이오닉 5,2023,06,충청북도,60,7
아이오닉 5,2023,07,강원도,34,7
아이오닉 5,2023,07,경기도,178,7
아이오닉 5,2023,07,경상남도,206,7
아이오닉 5,2023,07,경상북도,142,7
아이오닉 5,2023,07,광주시,32,7
아이오닉 5,2023,07,대구시,45,7
아이오닉 5,2023,07,대전시,31,7
아이오닉 5,2023,07,부산시,79,7
아이오닉 5,2023,07,서울시,139,7
아이오닉 5,2023,07,세종시,8,7
아이오닉 5,2023,07,울산시,26,7
아이오닉 5,2023,07,인천시,151,7
아이오닉 5,2023,07,전라남도,61,7
아이오닉 5,2023,07,전라북도,87,7
아이오닉 5,2023,07,제주도,99,7
아이오닉 5,2023,07,충청남도,68,7
아이오닉 5,2023,07,충청북도,39,7
아이오닉 5,2023,08,강원도,40,7
아이오닉 5,2023,08,경기도,222,7
아이오닉 5,2023,08,경상남도,75,7
아이오닉 5,2023,08,경상북도,34,7
아이오닉 5,2023,08,광주시,26,7
아이오닉 5,2023,08,대구시,38,7
아이오닉 5,2023,08,대전시,33,7
아이오닉 5,2023,08,부산시,55,7
아이오닉 5,2023,08,서울시,122,7
아이오닉 5,2023,08,세종시,11,7
아이오닉 5,2023,08,울산시,22,7
아이오닉 5,2023,08,인천시,51,7
아이오닉 5,2023,08,전라남도,79,7
아이오닉 5,2023,08,전라북도,34,7
아이오닉 5,2023,08,제주도,62,7
아이오닉 5,2023,08,충청남도,43,7
아이오닉 5,2023,08,충청북도,54,7
아이오닉 5,2023,09,강원도,23,7
아이오닉 5,2023,09,경기도,162,7
아이오닉 5,2023,09,경상남도,58,7
아이오닉 5,2023,09,경상북도,32,7
아이오닉 5,2023,09,광주시,16,7
아이오닉 5,2023,09,대구시,32,7
아이오닉 5,2023,09,대전시,23,7
아이오닉 5,2023,09,부산시,26,7
아이오닉 5,2023,09,서울시,143,7
아이오닉 5,2023,09,세종시,8,7
아이오닉 5,2023,09,울산시,22,7
아이오닉 5,2023,09,인천시,39,7
아이오닉 5,2023,09,전라남도,81,7
아이오닉 5,2023,09,전라북도,27,7
아이오닉 5,2023,09,제주도,67,7
아이오닉 5,2023,09,충청남도,36,7
아이오닉 5,2023,09,충청북도,26,7
아이오닉 5,2023,10,강원도,45,7
아이오닉 5,2023,10,경기도,220,7
아이오닉 5,2023,10,경상남도,98,7
아이오닉 5,2023,10,경상북도,54,7
아이오닉 5,2023,10,광주시,24,7
아이오닉 5,2023,10,대구시,95,7
아이오닉 5,2023,10,대전시,42,7
아이오닉 5,2023,10,부산시,65,7
아이오닉 5,2023,10,서울시,129,7
아이오닉 5,2023,10,세종시,13,7
아이오닉 5,2023,10,울산시,20,7
아이오닉 5,2023,10,인천시,90,7
아이오닉 5,2023,10,전라남도,70,7
아이오닉 5,2023,10,전라북도,74,7
아이오닉 5,2023,10,제주도,62,7
아이오닉 5,2023,10,충청남도,88,7
아이오닉 5,2023,10,충청북도,42,7
아이오닉 5,2023,11,강원도,75,7
아이오닉 5,2023,11,경기도,344,7
아이오닉 5,2023,11,경상남도,52,7
아이오닉 5,2023,11,경상북도,75,7
아이오닉 5,2023,11,광주시,49,7
아이오닉 5,2023,11,대구시,124,7
아이오닉 5,2023,11,대전시,87,7
아이오닉 5,2023,11,부산시,142,7
아이오닉 5,2023,11,서울시,180,7
아이오닉 5,2023,11,세종시,2,7
아이오닉 5,2023,11,울산시,70,7
아이오닉 5,2023,11,인천시,125,7
아이오닉 5,2023,11,전라남도,113,7
아이오닉 5,2023,11,전라북도,114,7
아이오닉 5,2023,11,제주도,172,7
아이오닉 5,2023,11,충청남도,47,7
아이오닉 5,2023,11,충청북도,37,7
아이오닉 5,2023,12,강원도,28,7
아이오닉 5,2023,12,경기도,95,7
아이오닉 5,2023,12,경상남도,48,7
아이오닉 5,2023,12,경상북도,50,7
아이오닉 5,2023,12,광주시,20,7
아이오닉 5,2023,12,대구시,7,7
아이오닉 5,2023,12,대전시,54,7
아이오닉 5,2023,12,부산시,40,7
아이오닉 5,2023,12,서울시,160,7
아이오닉 5,2023,12,울산시,16,7
아이오닉 5,2023,12,인천시,50,7
아이오닉 5,2023,12,전라남도,48,7
아이오닉 5,2023,12,전라북도,36,7
아이오닉 5,2023,12,제주도,80,7
아이오닉 5,2023,12,충청남도,58,7
아이오닉 5,2023,12,충청북도,15,7
아이오닉 5,2024,01,강원도,1,7
아이오닉 5,2024,01,경기도,7,7
아이오닉 5,2024,01,경상남도,18,7
아이오닉 5,2024,01,경상북도,4,7
아이오닉 5,2024,01,광주시,1,7
아이오닉 5,2024,01,대구시,4,7
아이오닉 5,2024,01,대전시,9,7
아이오닉 5,2024,01,부산시,5,7
아이오닉 5,2024,01,서울시,11,7
아이오닉 5,2024,01,세종시,1,7
아이오닉 5,2024,01,울산시,1,7
아이오닉 5,2024,01,인천시,4,7
아이오닉 5,2024,01,전라남도,32,7
아이오닉 5,2024,01,전라북도,1,7
아이오닉 5,2024,01,제주도,15,7
아이오닉 5,2024,01,충청남도,1,7
아이오닉 5,2024,01,충청북도,1,7
아이오닉 5,2024,02,강원도,2,7
아이오닉 5,2024,02,경기도,8,7
아이오닉 5,2024,02,경상남도,10,7
아이오닉 5,2024,02,경상북도,2,7
아이오닉 5,2024,02,대구시,25,7
아이오닉 5,2024,02,부산시,1,7
아이오닉 5,2024,02,인천시,2,7
아이오닉 5,2024,02,전라남도,5,7
아이오닉 5,2024,02,제주도,10,7
아이오닉 5,2024,02,충청남도,2,7
아이오닉 5,2024,02,충청북도,1,7
아이오닉 5,2024,03,강원도,37,7
아이오닉 5,2024,03,경기도,347,7
아이오닉 5,2024,03,경상남도,213,7
아이오닉 5,2024,03,경상북도,157,7
아이오닉 5,2024,03,광주시,27,7
아이오닉 5,2024,03,대구시,68,7
아이오닉 5,2024,03,대전시,36,7
아이오닉 5,2024,03,부산시,65,7
아이오닉 5,2024,03,서울시,79,7
아이오닉 5,2024,03,세종시,3,7
아이오닉 5,2024,03,울산시,29,7
아이오닉 5,2024,03,인천시,108,7
아이오닉 5,2024,03,전라남도,112,7
아이오닉 5,2024,03,전라북도,102,7
아이오닉 5,2024,03,제주도,364,7
아이오닉 5,2024,03,충청남도,112,7
아이오닉 5,2024,03,충청북도,109,7
아이오닉 5,2024,04,강원도,31,7
아이오닉 5,2024,04,경기도,302,7
아이오닉 5,2024,04,경상남도,139,7
아이오닉 5,2024,04,경상북도,81,7
아이오닉 5,2024,04,광주시,39,7
아이오닉 5,2024,04,대구시,51,7
아이오닉 5,2024,04,대전시,42,7
아이오닉 5,2024,04,부산시,93,7
아이오닉 5,2024,04,서울시,172,7
아이오닉 5,2024,04,울산시,25,7
아이오닉 5,2024,04,인천시,133,7
아이오닉 5,2024,04,전라남도,82,7
아이오닉 5,2024,04,전라북도,49,7
아이오닉 5,2024,04,제주도,191,7
아이오닉 5,2024,04,충청남도,104,7
아이오닉 5,2024,04,충청북도,71,7
아이오닉 5,2024,05,강원도,36,7
아이오닉 5,2024,05,경기도,276,7
아이오닉 5,2024,05,경상남도,132,7
아이오닉 5,2024,05,경상북도,49,7
아이오닉 5,2024,05,광주시,20,7
아이오닉 5,2024,05,대구시,45,7
아이오닉 5,2024,05,대전시,33,7
아이오닉 5,2024,05,부산시,61,7
아이오닉 5,2024,05,서울시,98,7
아이오닉 5,2024,05,세종시,1,7
아이오닉 5,2024,05,울산시,27,7
아이오닉 5,2024,05,인천시,122,7
아이오닉 5,2024,05,전라남도,117,7
아이오닉 5,2024,05,전라북도,65,7
아이오닉 5,2024,05,제주도,139,7
아이오닉 5,2024,05,충청남도,63,7
아이오닉 5,2024,05,충청북도,55,7
아이오닉 5,2024,06,강원도,29,7
아이오닉 5,2024,06,경기도,262,7
아이오닉 5,2024,06,경상남도,84,7
아이오닉 5,2024,06,경상북도,69,7
아이오닉 5,2024,06,광주시,25,7
아이오닉 5,2024,06,대구시,59,7
아이오닉 5,2024,06,대전시,40,7
아이오닉 5,2024,06,부산시,99,7
아이오닉 5,2024,06,서울시,141,7
아이오닉 5,2024,06,세종시,1,7
아이오닉 5,2024,06,울산시,33,7
아이오닉 5,2024,06,인천시,166,7
아이오닉 5,2024,06,전라남도,142,7
아이오닉 5,2024,06,전라북도,69,7
아이오닉 5,2024,06,제주도,455,7
아이오닉 5,2024,06,충청남도,61,7
아이오닉 5,2024,06,충청북도,66,7
GV80,2023,01,강원도,69,2
GV80,2023,01,경기도,716,2
GV80,2023,01,경상남도,218,2
GV80,2023,01,경상북도,105,2
GV80,2023,01,광주시,61,2
GV80,2023,01,대구시,134,2
GV80,2023,01,대전시,58,2
GV80,2023,01,부산시,226,2
GV80,2023,01,서울시,404,2
GV80,2023,01,세종시,23,2
GV80,2023,01,울산시,183,2
GV80,2023,01,인천시,254,2
GV80,2023,01,전라남도,98,2
GV80,2023,01,전라북도,99,2
GV80,2023,01,제주도,219,2
GV80,2023,01,충청남도,135,2
GV80,2023,01,충청북도,63,2
GV80,2023,02,강원도,28,2
GV80,2023,02,경기도,264,2
GV80,2023,02,경상남도,120,2
GV80,2023,02,경상북도,41,2
GV80,2023,02,광주시,32,2
GV80,2023,02,대구시,57,2
GV80,2023,02,대전시,19,2
GV80,2023,02,부산시,131,2
GV80,2023,02,서울시,204,2
GV80,2023,02,세종시,6,2
GV80,2023,02,울산시,72,2
GV80,2023,02,인천시,164,2
GV80,2023,02,전라남도,79,2
GV80,2023,02,전라북도,21,2
GV80,2023,02,제주도,196,2
GV80,2023,02,충청남도,39,2
GV80,2023,02,충청북도,19,2
GV80,2023,03,강원도,56,2
GV80,2023,03,경기도,447,2
GV80,2023,03,경상남도,231,2
GV80,2023,03,경상북도,81,2
GV80,2023,03,광주시,42,2
GV80,2023,03,대구시,77,2
GV80,2023,03,대전시,42,2
GV80,2023,03,부산시,181,2
GV80,2023,03,서울시,313,2
GV80,2023,03,세종시,10,2
GV80,2023,03,울산시,112,2
GV80,2023,03,인천시,219,2
GV80,2023,03,전라남도,102,2
GV80,2023,03,전라북도,64,2
GV80,2023,03,제주도,335,2
GV80,2023,03,충청남도,84,2
GV80,2023,03,충청북도,47,2
GV80,2023,04,강원도,52,2
GV80,2023,04,경기도,555,2
GV80,2023,04,경상남도,217,2
GV80,2023,04,경상북도,99,2
GV80,2023,04,광주시,42,2
GV80,2023,04,대구시,98,2
GV80,2023,04,대전시,34,2
GV80,2023,04,부산시,183,2
GV80,2023,04,서울시,375,2
GV80,2023,04,세종시,14,2
GV80,2023,04,울산시,141,2
GV80,2023,04,인천시,295,2
GV80,2023,04,전라남도,121,2
GV80,2023,04,전라북도,74,2
GV80,2023,04,제주도,530,2
GV80,2023,04,충청남도,109,2
GV80,2023,04,충청북도,53,2
GV80,2023,05,강원도,60,2
GV80,2023,05,경기도,584,2
GV80,2023,05,경상남도,199,2
GV80,2023,05,경상북도,113,2
GV80,2023,05,광주시,40,2
GV80,2023,05,대구시,109,2
GV80,2023,05,대전시,41,2
GV80,2023,05,부산시,184,2
GV80,2023,05,서울시,366,2
GV80,2023,05,세종시,6,2
GV80,2023,05,울산시,111,2
GV80,2023,05,인천시,251,2
GV80,2023,05,전라남도,115,2
GV80,2023,05,전라북도,66,2
GV80,2023,05,제주도,452,2
GV80,2023,05,충청남도,95,2
GV80,2023,05,충청북도,71,2
GV80,2023,06,강원도,77,2
GV80,2023,06,경기도,608,2
GV80,2023,06,경상남도,227,2
GV80,2023,06,경상북도,84,2
GV80,2023,06,광주시,50,2
GV80,2023,06,대구시,102,2
GV80,2023,06,대전시,46,2
GV80,2023,06,부산시,203,2
GV80,2023,06,서울시,395,2
GV80,2023,06,세종시,9,2
GV80,2023,06,울산시,120,2
GV80,2023,06,인천시,255,2
GV80,2023,06,전라남도,127,2
GV80,2023,06,전라북도,77,2
GV80,2023,06,제주도,243,2
GV80,2023,06,충청남도,99,2
GV80,2023,06,충청북도,61,2
GV80,2023,07,강원도,75,2
GV80,2023,07,경기도,420,2
GV80,2023,07,경상남도,166,2
GV80,2023,07,경상북도,59,2
GV80,2023,07,광주시,51,2
GV80,2023,07,대구시,73,2
GV80,2023,07,대전시,59,2
GV80,2023,07,부산시,128,2
GV80,2023,07,서울시,301,2
GV80,2023,07,세종시,8,2
GV80,2023,07,울산시,60,2
GV80,2023,07,인천시,183,2
GV80,2023,07,전라남도,91,2
GV80,2023,07,전라북도,57,2
GV80,2023,07,제주도,175,2
GV80,2023,07,충청남도,89,2
GV80,2023,07,충청북도,53,2
GV80,2023,08,강원도,37,2
GV80,2023,08,경기도,253,2
GV80,2023,08,경상남도,151,2
GV80,2023,08,경상북도,42,2
GV80,2023,08,광주시,20,2
GV80,2023,08,대구시,78,2
GV80,2023,08,대전시,38,2
GV80,2023,08,부산시,77,2
GV80,2023,08,서울시,159,2
GV80,2023,08,세종시,5,2
GV80,2023,08,울산시,30,2
GV80,2023,08,인천시,182,2
GV80,2023,08,전라남도,75,2
GV80,2023,08,전라북도,29,2
GV80,2023,08,제주도,232,2
GV80,2023,08,충청남도,46,2
GV80,2023,08,충청북도,20,2
GV80,2023,09,강원도,47,2
GV80,2023,09,경기도,317,2
GV80,2023,09,경상남도,106,2
GV80,2023,09,경상북도,53,2
GV80,2023,09,광주시,26,2
GV80,2023,09,대구시,92,2
GV80,2023,09,대전시,62,2
GV80,2023,09,부산시,70,2
GV80,2023,09,서울시,184,2
GV80,2023,09,세종시,3,2
GV80,2023,09,울산시,33,2
GV80,2023,09,인천시,166,2
GV80,2023,09,전라남도,70,2
GV80,2023,09,전라북도,48,2
GV80,2023,09,제주도,417,2
GV80,2023,09,충청남도,47,2
GV80,2023,09,충청북도,36,2
GV80,2023,10,강원도,23,2
GV80,2023,10,경기도,157,2
GV80,2023,10,경상남도,60,2
GV80,2023,10,경상북도,27,2
GV80,2023,10,광주시,12,2
GV80,2023,10,대구시,49,2
GV80,2023,10,대전시,43,2
GV80,2023,10,부산시,58,2
GV80,2023,10,서울시,105,2
GV80,2023,10,세종시,5,2
GV80,2023,10,울산시,13,2
GV80,2023,10,인천시,91,2
GV80,2023,10,전라남도,66,2
GV80,2023,10,전라북도,17,2
GV80,2023,10,제주도,256,2
GV80,2023,10,충청남도,36,2
GV80,2023,10,충청북도,17,2
GV80,2023,11,강원도,47,2
GV80,2023,11,경기도,471,2
GV80,2023,11,경상남도,203,2
GV80,2023,11,경상북도,115,2
GV80,2023,11,광주시,46,2
GV80,2023,11,대구시,154,2
GV80,2023,11,대전시,56,2
GV80,2023,11,부산시,215,2
GV80,2023,11,서울시,402,2
GV80,2023,11,세종시,14,2
GV80,2023,11,울산시,69,2
GV80,2023,11,인천시,170,2
GV80,2023,11,전라남도,96,2
GV80,2023,11,전라북도,65,2
GV80,2023,11,제주도,340,2
GV80,2023,11,충청남도,77,2
GV80,2023,11,충청북도,52,2
GV80,2023,12,강원도,75,2
GV80,2023,12,경기도,853,2
GV80,2023,12,경상남도,321,2
GV80,2023,12,경상북도,109,2
GV80,2023,12,광주시,67,2
GV80,2023,12,대구시,235,2
GV80,2023,12,대전시,73,2
GV80,2023,12,부산시,377,2
GV80,2023,12,서울시,581,2
GV80,2023,12,세종시,14,2
GV80,2023,12,울산시,111,2
GV80,2023,12,인천시,284,2
GV80,2023,12,전라남도,166,2
GV80,2023,12,전라북도,80,2
GV80,2023,12,제주도,536,2
GV80,2023,12,충청남도,126,2
GV80,2023,12,충청북도,92,2
GV80,2024,01,강원도,141,2
GV80,2024,01,경기도,1335,2
GV80,2024,01,경상남도,354,2
GV80,2024,01,경상북도,238,2
GV80,2024,01,광주시,126,2
GV80,2024,01,대구시,263,2
GV80,2024,01,대전시,121,2
GV80,2024,01,부산시,372,2
GV80,2024,01,서울시,839,2
GV80,2024,01,세종시,37,2
GV80,2024,01,울산시,219,2
GV80,2024,01,인천시,412,2
GV80,2024,01,전라남도,255,2
GV80,2024,01,전라북도,174,2
GV80,2024,01,제주도,430,2
GV80,2024,01,충청남도,233,2
GV80,2024,01,충청북도,157,2
GV80,2024,02,강원도,115,2
GV80,2024,02,경기도,1068,2
GV80,2024,02,경상남도,261,2
GV80,2024,02,경상북도,153,2
GV80,2024,02,광주시,93,2
GV80,2024,02,대구시,221,2
GV80,2024,02,대전시,144,2
GV80,2024,02,부산시,265,2
GV80,2024,02,서울시,689,2
GV80,2024,02,세종시,15,2
GV80,2024,02,울산시,205,2
GV80,2024,02,인천시,306,2
GV80,2024,02,전라남도,239,2
GV80,2024,02,전라북도,152,2
GV80,2024,02,제주도,378,2
GV80,2024,02,충청남도,173,2
GV80,2024,02,충청북도,112,2
GV80,2024,03,강원도,105,2
GV80,2024,03,경기도,885,2
GV80,2024,03,경상남도,237,2
GV80,2024,03,경상북도,133,2
GV80,2024,03,광주시,79,2
GV80,2024,03,대구시,181,2
GV80,2024,03,대전시,161,2
GV80,2024,03,부산시,287,2
GV80,2024,03,서울시,568,2
GV80,2024,03,세종시,14,2
GV80,2024,03,울산시,177,2
GV80,2024,03,인천시,280,2
GV80,2024,03,전라남도,201,2
GV80,2024,03,전라북도,126,2
GV80,2024,03,제주도,417,2
GV80,2024,03,충청남도,142,2
GV80,2024,03,충청북도,84,2
GV80,2024,04,강원도,94,2
GV80,2024,04,경기도,903,2
GV80,2024,04,경상남도,256,2
GV80,2024,04,경상북도,162,2
GV80,2024,04,광주시,84,2
GV80,2024,04,대구시,223,2
GV80,2024,04,대전시,152,2
GV80,2024,04,부산시,244,2
GV80,2024,04,서울시,548,2
GV80,2024,04,세종시,13,2
GV80,2024,04,울산시,147,2
GV80,2024,04,인천시,360,2
GV80,2024,04,전라남도,188,2
GV80,2024,04,전라북도,98,2
GV80,2024,04,제주도,579,2
GV80,2024,04,충청남도,179,2
GV80,2024,04,충청북도,107,2
GV80,2024,05,강원도,87,2
GV80,2024,05,경기도,698,2
GV80,2024,05,경상남도,241,2
GV80,2024,05,경상북도,115,2
GV80,2024,05,광주시,64,2
GV80,2024,05,대구시,242,2
GV80,2024,05,대전시,152,2
GV80,2024,05,부산시,176,2
GV80,2024,05,서울시,442,2
GV80,2024,05,세종시,20,2
GV80,2024,05,울산시,124,2
GV80,2024,05,인천시,327,2
GV80,2024,05,전라남도,162,2
GV80,2024,05,전라북도,80,2
GV80,2024,05,제주도,391,2
GV80,2024,05,충청남도,134,2
GV80,2024,05,충청북도,82,2
GV80,2024,06,강원도,65,2
GV80,2024,06,경기도,553,2
GV80,2024,06,경상남도,180,2
GV80,2024,06,경상북도,83,2
GV80,2024,06,광주시,47,2
GV80,2024,06,대구시,217,2
GV80,2024,06,대전시,142,2
GV80,2024,06,부산시,164,2
GV80,2024,06,서울시,351,2
GV80,2024,06,세종시,8,2
GV80,2024,06,울산시,92,2
GV80,2024,06,인천시,223,2
GV80,2024,06,전라남도,128,2
GV80,2024,06,전라북도,66,2
GV80,2024,06,제주도,350,2
GV80,2024,06,충청남도,106,2
GV80,2024,06,충청북도,49,2
레이,2023,01,강원도,136,1
레이,2023,01,경기도,1221,1
레이,2023,01,경상남도,318,1
