CNT,CONVAL,EXTRACT_DE
13,캐딜락 XT5,202301
10,캐딜락 XT5,202302
16,캐딜락 XT5,202303
7,캐딜락 XT5,202304
5,캐딜락 XT5,202305
7,캐딜락 XT5,202306
2,캐딜락 XT5,202307
3,캐딜락 XT5,202308
3,캐딜락 XT5,202311
3,캐딜락 XT5,202312
2,캐딜락 XT5,202401
1,캐딜락 XT5,202405
