CNT,CONVAL,EXTRACT_DE
71,아우디 Q8,202301
79,아우디 Q8,202302
100,아우디 Q8,202303
9,아우디 Q8,202304
40,아우디 Q8,202305
31,아우디 Q8,202306
37,아우디 Q8,202307
43,아우디 Q8,202308
49,아우디 Q8,202309
38,아우디 Q8,202310
72,아우디 Q8,202311
56,아우디 Q8,202312
20,아우디 Q8,202401
8,아우디 Q8,202402
21,아우디 Q8,202403
25,아우디 Q8,202404
13,아우디 Q8,202405
23,아우디 Q8,202406
