CNT,CONVAL,EXTRACT_DE
3,렉서스 RX,202301
5,렉서스 RX,202305
359,렉서스 RX,202306
225,렉서스 RX,202307
164,렉서스 RX,202308
153,렉서스 RX,202309
131,렉서스 RX,202310
163,렉서스 RX,202311
184,렉서스 RX,202312
116,렉서스 RX,202401
155,렉서스 RX,202402
176,렉서스 RX,202403
157,렉서스 RX,202404
158,렉서스 RX,202405
133,렉서스 RX,202406
