CNT,CONVAL,EXTRACT_DE
35,벤틀리 컨티넨탈,202301
22,벤틀리 컨티넨탈,202302
2,벤틀리 컨티넨탈,202303
5,벤틀리 컨티넨탈,202304
50,벤틀리 컨티넨탈,202305
20,벤틀리 컨티넨탈,202306
24,벤틀리 컨티넨탈,202307
34,벤틀리 컨티넨탈,202308
16,벤틀리 컨티넨탈,202309
17,벤틀리 컨티넨탈,202310
16,벤틀리 컨티넨탈,202311
23,벤틀리 컨티넨탈,202312
8,벤틀리 컨티넨탈,202401
3,벤틀리 컨티넨탈,202402
4,벤틀리 컨티넨탈,202403
15,벤틀리 컨티넨탈,202404
10,벤틀리 컨티넨탈,202405
14,벤틀리 컨티넨탈,202406
