CNT,CONVAL,EXTRACT_DE
242,르노코리아 SM6,202301
222,르노코리아 SM6,202302
296,르노코리아 SM6,202303
180,르노코리아 SM6,202304
173,르노코리아 SM6,202305
174,르노코리아 SM6,202306
196,르노코리아 SM6,202307
182,르노코리아 SM6,202308
152,르노코리아 SM6,202309
134,르노코리아 SM6,202310
166,르노코리아 SM6,202311
115,르노코리아 SM6,202312
107,르노코리아 SM6,202401
109,르노코리아 SM6,202402
108,르노코리아 SM6,202403
95,르노코리아 SM6,202404
56,르노코리아 SM6,202405
46,르노코리아 SM6,202406
