CNT,CONVAL,EXTRACT_DE
12,랜드로버 디스커버리,202301
12,랜드로버 디스커버리,202302
47,랜드로버 디스커버리,202303
15,랜드로버 디스커버리,202304
27,랜드로버 디스커버리,202305
33,랜드로버 디스커버리,202306
39,랜드로버 디스커버리,202307
39,랜드로버 디스커버리,202308
28,랜드로버 디스커버리,202309
11,랜드로버 디스커버리,202310
19,랜드로버 디스커버리,202311
10,랜드로버 디스커버리,202312
24,랜드로버 디스커버리,202401
15,랜드로버 디스커버리,202402
14,랜드로버 디스커버리,202403
1,랜드로버 디스커버리,202405
10,랜드로버 디스커버리,202406
