CNT,CONVAL,EXTRACT_DE
91,현대 아이오닉 6,202301
977,현대 아이오닉 6,202302
2502,현대 아이오닉 6,202303
1544,현대 아이오닉 6,202304
1050,현대 아이오닉 6,202305
586,현대 아이오닉 6,202306
504,현대 아이오닉 6,202307
364,현대 아이오닉 6,202308
401,현대 아이오닉 6,202309
393,현대 아이오닉 6,202310
601,현대 아이오닉 6,202311
275,현대 아이오닉 6,202312
33,현대 아이오닉 6,202401
27,현대 아이오닉 6,202402
897,현대 아이오닉 6,202403
489,현대 아이오닉 6,202404
344,현대 아이오닉 6,202405
318,현대 아이오닉 6,202406
