CNT,CONVAL,EXTRACT_DE
33,제네시스 GV60,202301
80,제네시스 GV60,202302
706,제네시스 GV60,202303
594,제네시스 GV60,202304
552,제네시스 GV60,202305
483,제네시스 GV60,202306
251,제네시스 GV60,202307
123,제네시스 GV60,202308
108,제네시스 GV60,202309
113,제네시스 GV60,202310
113,제네시스 GV60,202311
54,제네시스 GV60,202312
8,제네시스 GV60,202401
8,제네시스 GV60,202402
64,제네시스 GV60,202403
79,제네시스 GV60,202404
93,제네시스 GV60,202405
64,제네시스 GV60,202406
