CNT,CONVAL,EXTRACT_DE
1,아우디 RS7,202301
3,아우디 RS7,202302
3,아우디 RS7,202303
5,아우디 RS7,202304
4,아우디 RS7,202306
3,아우디 RS7,202307
2,아우디 RS7,202308
2,아우디 RS7,202309
5,아우디 RS7,202312
2,아우디 RS7,202401
1,아우디 RS7,202403
1,아우디 RS7,202405
2,아우디 RS7,202406
