CNT,CONVAL,EXTRACT_DE
4225,기아 셀토스,202301
4924,기아 셀토스,202302
4631,기아 셀토스,202303
4003,기아 셀토스,202304
4010,기아 셀토스,202305
5615,기아 셀토스,202306
5019,기아 셀토스,202307
3310,기아 셀토스,202308
4439,기아 셀토스,202309
3336,기아 셀토스,202310
4068,기아 셀토스,202311
3679,기아 셀토스,202312
4377,기아 셀토스,202401
3827,기아 셀토스,202402
4525,기아 셀토스,202403
4902,기아 셀토스,202404
6014,기아 셀토스,202405
5250,기아 셀토스,202406
