CNT,CONVAL,EXTRACT_DE
2,아우디 S8,202303
2,아우디 S8,202305
7,아우디 S8,202307
5,아우디 S8,202308
1,아우디 S8,202310
1,아우디 S8,202311
4,아우디 S8,202312
1,아우디 S8,202404
2,아우디 S8,202405
