CNT,CONVAL,EXTRACT_DE
2890,기아 K5,202301
2193,기아 K5,202302
3366,기아 K5,202303
2919,기아 K5,202304
3309,기아 K5,202305
2698,기아 K5,202306
2598,기아 K5,202307
2529,기아 K5,202308
2224,기아 K5,202309
2524,기아 K5,202310
3339,기아 K5,202311
3482,기아 K5,202312
3951,기아 K5,202401
2945,기아 K5,202402
3408,기아 K5,202403
3228,기아 K5,202404
2451,기아 K5,202405
2788,기아 K5,202406
