CNT,CONVAL,EXTRACT_DE
2,토요타 하이랜더,202306
52,토요타 하이랜더,202307
67,토요타 하이랜더,202308
53,토요타 하이랜더,202309
42,토요타 하이랜더,202310
43,토요타 하이랜더,202311
63,토요타 하이랜더,202312
71,토요타 하이랜더,202401
39,토요타 하이랜더,202402
33,토요타 하이랜더,202403
52,토요타 하이랜더,202404
54,토요타 하이랜더,202405
41,토요타 하이랜더,202406
