CNT,CONVAL,EXTRACT_DE
21,BMW M4,202301
12,BMW M4,202302
25,BMW M4,202303
12,BMW M4,202304
11,BMW M4,202305
31,BMW M4,202306
16,BMW M4,202307
23,BMW M4,202308
36,BMW M4,202309
33,BMW M4,202310
28,BMW M4,202311
61,BMW M4,202312
11,BMW M4,202401
8,BMW M4,202402
18,BMW M4,202403
13,BMW M4,202404
19,BMW M4,202405
20,BMW M4,202406
