CNT,CONVAL,EXTRACT_DE
63,아우디 A3,202301
94,아우디 A3,202302
75,아우디 A3,202303
16,아우디 A3,202304
129,아우디 A3,202305
97,아우디 A3,202306
98,아우디 A3,202307
114,아우디 A3,202308
93,아우디 A3,202309
73,아우디 A3,202310
107,아우디 A3,202311
105,아우디 A3,202312
7,아우디 A3,202401
15,아우디 A3,202402
13,아우디 A3,202403
42,아우디 A3,202404
32,아우디 A3,202405
17,아우디 A3,202406
