CNT,CONVAL,EXTRACT_DE
635,BMW X4,202301
922,BMW X4,202302
445,BMW X4,202303
385,BMW X4,202304
299,BMW X4,202305
545,BMW X4,202306
359,BMW X4,202307
365,BMW X4,202308
318,BMW X4,202309
228,BMW X4,202310
231,BMW X4,202311
402,BMW X4,202312
318,BMW X4,202401
295,BMW X4,202402
355,BMW X4,202403
370,BMW X4,202404
337,BMW X4,202405
293,BMW X4,202406
