CNT,CONVAL,EXTRACT_DE
1189,KGM 렉스턴 스포츠,202301
1171,KGM 렉스턴 스포츠,202302
1472,KGM 렉스턴 스포츠,202303
1290,KGM 렉스턴 스포츠,202304
1300,KGM 렉스턴 스포츠,202305
1540,KGM 렉스턴 스포츠,202306
1403,KGM 렉스턴 스포츠,202307
1231,KGM 렉스턴 스포츠,202308
1362,KGM 렉스턴 스포츠,202309
1036,KGM 렉스턴 스포츠,202310
1041,KGM 렉스턴 스포츠,202311
632,KGM 렉스턴 스포츠,202312
1461,KGM 렉스턴 스포츠,202401
1122,KGM 렉스턴 스포츠,202402
973,KGM 렉스턴 스포츠,202403
1007,KGM 렉스턴 스포츠,202404
909,KGM 렉스턴 스포츠,202405
1081,KGM 렉스턴 스포츠,202406
