CNT,CONVAL,EXTRACT_DE
2,DS DS7,202301
1,DS DS7,202302
1,DS DS7,202303
1,DS DS7,202304
1,DS DS7,202305
1,DS DS7,202306
18,DS DS7,202307
7,DS DS7,202308
7,DS DS7,202309
10,DS DS7,202310
7,DS DS7,202311
