CNT,CONVAL,EXTRACT_DE
23,포드 브롱코,202301
64,포드 브롱코,202302
37,포드 브롱코,202303
14,포드 브롱코,202304
27,포드 브롱코,202305
137,포드 브롱코,202306
20,포드 브롱코,202307
44,포드 브롱코,202308
50,포드 브롱코,202309
41,포드 브롱코,202310
38,포드 브롱코,202311
29,포드 브롱코,202312
35,포드 브롱코,202401
29,포드 브롱코,202402
62,포드 브롱코,202403
72,포드 브롱코,202404
54,포드 브롱코,202405
67,포드 브롱코,202406
