CNT,CONVAL,EXTRACT_DE
27,푸조 3008,202301
21,푸조 3008,202302
46,푸조 3008,202303
44,푸조 3008,202304
89,푸조 3008,202305
57,푸조 3008,202306
34,푸조 3008,202307
30,푸조 3008,202308
12,푸조 3008,202309
8,푸조 3008,202310
14,푸조 3008,202311
15,푸조 3008,202312
7,푸조 3008,202401
11,푸조 3008,202402
14,푸조 3008,202403
8,푸조 3008,202404
6,푸조 3008,202405
7,푸조 3008,202406
