CNT,CONVAL,EXTRACT_DE
5,아우디 SQ5,202302
16,아우디 SQ5,202303
2,아우디 SQ5,202304
5,아우디 SQ5,202305
3,아우디 SQ5,202306
7,아우디 SQ5,202307
6,아우디 SQ5,202308
6,아우디 SQ5,202309
6,아우디 SQ5,202310
42,아우디 SQ5,202311
8,아우디 SQ5,202312
1,아우디 SQ5,202403
1,아우디 SQ5,202404
