CNT,CONVAL,EXTRACT_DE
153,아우디 A4,202301
175,아우디 A4,202302
292,아우디 A4,202303
23,아우디 A4,202304
50,아우디 A4,202305
41,아우디 A4,202306
50,아우디 A4,202307
48,아우디 A4,202308
50,아우디 A4,202309
34,아우디 A4,202310
49,아우디 A4,202311
36,아우디 A4,202312
8,아우디 A4,202401
17,아우디 A4,202402
15,아우디 A4,202403
9,아우디 A4,202404
12,아우디 A4,202405
7,아우디 A4,202406
