CNT,CONVAL,EXTRACT_DE
731,BMW X3,202301
404,BMW X3,202302
605,BMW X3,202303
534,BMW X3,202304
397,BMW X3,202305
275,BMW X3,202306
340,BMW X3,202307
316,BMW X3,202308
299,BMW X3,202309
221,BMW X3,202310
335,BMW X3,202311
477,BMW X3,202312
389,BMW X3,202401
451,BMW X3,202402
418,BMW X3,202403
394,BMW X3,202404
649,BMW X3,202405
553,BMW X3,202406
