CNT,CONVAL,EXTRACT_DE
5864,기아 쏘렌토,202301
4157,기아 쏘렌토,202302
6977,기아 쏘렌토,202303
5780,기아 쏘렌토,202304
7086,기아 쏘렌토,202305
7183,기아 쏘렌토,202306
6181,기아 쏘렌토,202307
4996,기아 쏘렌토,202308
10937,기아 쏘렌토,202309
10299,기아 쏘렌토,202310
8335,기아 쏘렌토,202311
6615,기아 쏘렌토,202312
11530,기아 쏘렌토,202401
7986,기아 쏘렌토,202402
9295,기아 쏘렌토,202403
8131,기아 쏘렌토,202404
6969,기아 쏘렌토,202405
7298,기아 쏘렌토,202406
