CNT,CONVAL,EXTRACT_DE
13,토요타 RAV4,202301
387,토요타 RAV4,202302
294,토요타 RAV4,202303
228,토요타 RAV4,202304
227,토요타 RAV4,202305
281,토요타 RAV4,202306
222,토요타 RAV4,202307
283,토요타 RAV4,202308
224,토요타 RAV4,202309
252,토요타 RAV4,202310
276,토요타 RAV4,202311
305,토요타 RAV4,202312
163,토요타 RAV4,202401
224,토요타 RAV4,202402
265,토요타 RAV4,202403
285,토요타 RAV4,202404
228,토요타 RAV4,202405
217,토요타 RAV4,202406
