CNT,CONVAL,EXTRACT_DE
1,롤스로이스 팬텀,202302
2,롤스로이스 팬텀,202303
3,롤스로이스 팬텀,202304
7,롤스로이스 팬텀,202305
4,롤스로이스 팬텀,202306
6,롤스로이스 팬텀,202307
2,롤스로이스 팬텀,202308
3,롤스로이스 팬텀,202309
2,롤스로이스 팬텀,202310
7,롤스로이스 팬텀,202312
1,롤스로이스 팬텀,202403
3,롤스로이스 팬텀,202404
1,롤스로이스 팬텀,202405
4,롤스로이스 팬텀,202406
