CNT,CONVAL,EXTRACT_DE
2,재규어 F-타입,202301
1,재규어 F-타입,202303
3,재규어 F-타입,202304
2,재규어 F-타입,202305
2,재규어 F-타입,202306
1,재규어 F-타입,202308
3,재규어 F-타입,202309
8,재규어 F-타입,202310
1,재규어 F-타입,202311
