CNT,CONVAL,EXTRACT_DE
2,에디슨EV 이브이 제타,202302
20,에디슨EV 이브이 제타,202303
5,에디슨EV 이브이 제타,202304
6,에디슨EV 이브이 제타,202305
3,에디슨EV 이브이 제타,202306
1,에디슨EV 이브이 제타,202308
2,에디슨EV 이브이 제타,202312
