CNT,CONVAL,EXTRACT_DE
13,아우디 e-트론 GT,202301
17,아우디 e-트론 GT,202302
6,아우디 e-트론 GT,202303
4,아우디 e-트론 GT,202304
9,아우디 e-트론 GT,202305
4,아우디 e-트론 GT,202306
14,아우디 e-트론 GT,202307
4,아우디 e-트론 GT,202308
3,아우디 e-트론 GT,202309
3,아우디 e-트론 GT,202310
3,아우디 e-트론 GT,202311
3,아우디 e-트론 GT,202312
4,아우디 e-트론 GT,202401
8,아우디 e-트론 GT,202405
1,아우디 e-트론 GT,202406
