CNT,CONVAL,EXTRACT_DE
290,BMW X7,202301
195,BMW X7,202302
296,BMW X7,202303
225,BMW X7,202304
260,BMW X7,202305
305,BMW X7,202306
440,BMW X7,202307
384,BMW X7,202308
292,BMW X7,202309
501,BMW X7,202310
587,BMW X7,202311
625,BMW X7,202312
387,BMW X7,202401
298,BMW X7,202402
356,BMW X7,202403
340,BMW X7,202404
313,BMW X7,202405
299,BMW X7,202406
