CNT,CONVAL,EXTRACT_DE
29,아우디 A7,202301
63,아우디 A7,202302
73,아우디 A7,202303
21,아우디 A7,202304
33,아우디 A7,202305
32,아우디 A7,202306
68,아우디 A7,202307
54,아우디 A7,202308
43,아우디 A7,202309
40,아우디 A7,202310
32,아우디 A7,202311
30,아우디 A7,202312
7,아우디 A7,202401
22,아우디 A7,202402
17,아우디 A7,202403
31,아우디 A7,202404
14,아우디 A7,202405
17,아우디 A7,202406
