CNT,CONVAL,EXTRACT_DE
21,혼다 CR-V,202301
121,혼다 CR-V,202302
30,혼다 CR-V,202303
39,혼다 CR-V,202304
98,혼다 CR-V,202305
96,혼다 CR-V,202306
16,혼다 CR-V,202307
78,혼다 CR-V,202308
52,혼다 CR-V,202309
131,혼다 CR-V,202310
39,혼다 CR-V,202311
56,혼다 CR-V,202312
78,혼다 CR-V,202401
30,혼다 CR-V,202402
85,혼다 CR-V,202403
50,혼다 CR-V,202404
60,혼다 CR-V,202405
108,혼다 CR-V,202406
