CNT,JUSO_SIDO
81,강원도
633,경기도
334,경상남도
131,경상북도
85,광주시
110,대구시
89,대전시
230,부산시
341,서울시
11,세종시
36,울산시
380,인천시
308,전라남도
98,전라북도
209,제주도
116,충청남도
117,충청북도
