CNT,JUSO_SIDO
24,강원도
211,경기도
97,경상남도
22,경상북도
26,광주시
11,대구시
27,대전시
54,부산시
82,서울시
3,세종시
10,울산시
150,인천시
102,전라남도
22,전라북도
102,제주도
30,충청남도
29,충청북도
