CNT,JUSO_SIDO
203,강원도
1801,경기도
900,경상남도
333,경상북도
171,광주시
239,대구시
307,대전시
429,부산시
763,서울시
74,세종시
107,울산시
499,인천시
589,전라남도
277,전라북도
724,제주도
380,충청남도
302,충청북도
