CNT,CONVAL,EXTRACT_DE
6,BMW X3 M,202301
7,BMW X3 M,202302
14,BMW X3 M,202303
5,BMW X3 M,202304
5,BMW X3 M,202305
9,BMW X3 M,202306
5,BMW X3 M,202307
3,BMW X3 M,202308
5,BMW X3 M,202309
11,BMW X3 M,202310
11,BMW X3 M,202311
22,BMW X3 M,202312
4,BMW X3 M,202401
5,BMW X3 M,202402
3,BMW X3 M,202403
4,BMW X3 M,202405
6,BMW X3 M,202406
