CNT,JUSO_SIDO
46,강원도
412,경기도
191,경상남도
71,경상북도
58,광주시
50,대구시
49,대전시
179,부산시
199,서울시
9,세종시
31,울산시
197,인천시
141,전라남도
53,전라북도
166,제주도
67,충청남도
82,충청북도
