CNT,JUSO_SIDO
161,강원도
932,경기도
371,경상남도
218,경상북도
102,광주시
140,대구시
104,대전시
245,부산시
298,서울시
35,세종시
73,울산시
260,인천시
184,전라남도
145,전라북도
194,제주도
211,충청남도
154,충청북도
