CNT,JUSO_SIDO
185,강원도
1459,경기도
335,경상남도
260,경상북도
100,광주시
193,대구시
127,대전시
298,부산시
598,서울시
43,세종시
344,울산시
424,인천시
193,전라남도
222,전라북도
203,제주도
291,충청남도
186,충청북도
