CNT,CONVAL,EXTRACT_DE
8,BMW M3,202301
19,BMW M3,202302
39,BMW M3,202303
22,BMW M3,202304
13,BMW M3,202305
10,BMW M3,202306
18,BMW M3,202307
36,BMW M3,202308
26,BMW M3,202309
18,BMW M3,202310
18,BMW M3,202311
22,BMW M3,202312
8,BMW M3,202401
14,BMW M3,202402
8,BMW M3,202403
15,BMW M3,202404
9,BMW M3,202405
17,BMW M3,202406
