CNT,JUSO_SIDO
75,강원도
853,경기도
321,경상남도
109,경상북도
67,광주시
235,대구시
73,대전시
377,부산시
581,서울시
14,세종시
111,울산시
284,인천시
166,전라남도
80,전라북도
536,제주도
126,충청남도
92,충청북도
