CNT,JUSO_SIDO
28,강원도
129,경기도
40,경상남도
22,경상북도
14,광주시
19,대구시
17,대전시
22,부산시
26,서울시
5,세종시
7,울산시
35,인천시
70,전라남도
31,전라북도
7,제주도
40,충청남도
38,충청북도
