CNT,JUSO_SIDO
11,강원도
103,경기도
35,경상남도
16,경상북도
7,광주시
13,대구시
4,대전시
12,부산시
31,서울시
2,세종시
4,울산시
25,인천시
33,전라남도
15,전라북도
5,제주도
21,충청남도
19,충청북도
