CNT,JUSO_SIDO
64,강원도
211,경기도
77,경상남도
71,경상북도
16,광주시
42,대구시
30,대전시
32,부산시
63,서울시
11,세종시
40,울산시
61,인천시
43,전라남도
26,전라북도
62,제주도
55,충청남도
51,충청북도
