CNT,JUSO_SIDO
44,강원도
435,경기도
126,경상남도
58,경상북도
45,광주시
75,대구시
93,대전시
75,부산시
283,서울시
13,세종시
59,울산시
107,인천시
64,전라남도
39,전라북도
216,제주도
59,충청남도
46,충청북도
