CNT,JUSO_SIDO
102,강원도
873,경기도
374,경상남도
187,경상북도
101,광주시
222,대구시
86,대전시
286,부산시
538,서울시
17,세종시
164,울산시
460,인천시
316,전라남도
128,전라북도
427,제주도
172,충청남도
119,충청북도
