CNT,JUSO_SIDO
9,강원도
136,경기도
92,경상남도
32,경상북도
12,광주시
41,대구시
31,대전시
81,부산시
104,서울시
3,세종시
3,울산시
140,인천시
101,전라남도
9,전라북도
216,제주도
21,충청남도
18,충청북도
