CNT,JUSO_SIDO
112,강원도
811,경기도
227,경상남도
184,경상북도
71,광주시
101,대구시
73,대전시
219,부산시
327,서울시
21,세종시
190,울산시
237,인천시
178,전라남도
110,전라북도
146,제주도
169,충청남도
101,충청북도
