CNT,JUSO_SIDO
120,강원도
782,경기도
393,경상남도
144,경상북도
54,광주시
111,대구시
81,대전시
191,부산시
283,서울시
29,세종시
119,울산시
210,인천시
108,전라남도
112,전라북도
153,제주도
152,충청남도
124,충청북도
