CNT,JUSO_SIDO
17,강원도
116,경기도
25,경상남도
26,경상북도
27,광주시
16,대구시
11,대전시
27,부산시
45,서울시
2,세종시
9,울산시
31,인천시
33,전라남도
15,전라북도
18,제주도
34,충청남도
22,충청북도
