CNT,JUSO_SIDO
121,강원도
821,경기도
716,경상남도
157,경상북도
103,광주시
141,대구시
179,대전시
170,부산시
333,서울시
32,세종시
107,울산시
344,인천시
618,전라남도
113,전라북도
162,제주도
174,충청남도
130,충청북도
