CNT,JUSO_SIDO
5,강원도
46,경기도
30,경상남도
7,경상북도
8,광주시
7,대구시
5,대전시
10,부산시
22,서울시
1,세종시
7,울산시
19,인천시
18,전라남도
1,전라북도
33,제주도
12,충청남도
10,충청북도
