CNT,JUSO_SIDO
15,강원도
113,경기도
24,경상남도
16,경상북도
61,광주시
11,대구시
17,대전시
21,부산시
25,서울시
1,세종시
8,울산시
20,인천시
25,전라남도
9,전라북도
14,제주도
4,충청남도
13,충청북도
