CNT,JUSO_SIDO
10,강원도
100,경기도
26,경상남도
14,경상북도
18,광주시
24,대구시
15,대전시
32,부산시
59,서울시
4,세종시
5,울산시
27,인천시
13,전라남도
7,전라북도
37,제주도
15,충청남도
13,충청북도
