CNT,JUSO_SIDO
219,강원도
1653,경기도
474,경상남도
294,경상북도
192,광주시
216,대구시
249,대전시
357,부산시
708,서울시
51,세종시
132,울산시
459,인천시
616,전라남도
216,전라북도
246,제주도
264,충청남도
250,충청북도
