CNT,JUSO_SIDO
20,강원도
157,경기도
83,경상남도
70,경상북도
11,광주시
34,대구시
25,대전시
32,부산시
39,서울시
6,세종시
7,울산시
35,인천시
44,전라남도
42,전라북도
162,제주도
59,충청남도
71,충청북도
