CNT,JUSO_SIDO
11,강원도
55,경기도
27,경상남도
20,경상북도
5,광주시
14,대구시
8,대전시
12,부산시
21,서울시
1,세종시
9,울산시
16,인천시
14,전라남도
13,전라북도
31,제주도
13,충청남도
18,충청북도
