CNT,JUSO_SIDO
24,강원도
403,경기도
123,경상남도
75,경상북도
36,광주시
66,대구시
37,대전시
104,부산시
331,서울시
13,세종시
122,울산시
154,인천시
53,전라남도
27,전라북도
164,제주도
45,충청남도
33,충청북도
