CNT,JUSO_SIDO
94,강원도
372,경기도
99,경상남도
121,경상북도
36,광주시
46,대구시
48,대전시
62,부산시
104,서울시
7,세종시
21,울산시
123,인천시
102,전라남도
88,전라북도
24,제주도
117,충청남도
76,충청북도
