CNT,CONVAL,EXTRACT_DE
58,아우디 A8,202301
71,아우디 A8,202302
59,아우디 A8,202303
16,아우디 A8,202304
33,아우디 A8,202305
71,아우디 A8,202306
91,아우디 A8,202307
65,아우디 A8,202308
66,아우디 A8,202309
60,아우디 A8,202310
76,아우디 A8,202311
80,아우디 A8,202312
9,아우디 A8,202401
8,아우디 A8,202402
9,아우디 A8,202403
4,아우디 A8,202404
6,아우디 A8,202405
2,아우디 A8,202406
